5.120000000,0,0,0,0,0,0,0.0478304,0.13204,0,0.449865,0,0,0,0.218135,0,0,0.260224,0,1,0.265063,0,0.983987,0,0
5.461333333,0.00471763,0,0,0,0,0,0,0.0628726,0.519506,0.31421,0.00199055,0,1,0.0830831,0.028373,0,0,0,0.94224,0.324761,0.256087,0.811527,0.00155617,0
5.802666666,0,0,0.564688,0,0,0,0.00746677,0.418514,0.0900714,0.0234003,0,0,0.0511077,0.0940584,1,0.0337797,0.0834073,0,0.791015,0.201946,0.129154,0.561743,0.000495467,0
6.144000000,0.0038265,0,0.438868,0,0,0,0,0.0404471,0.193788,0.3638,0,0,1,0.091169,0.519689,0.00161288,0.0861668,0,0.954876,0.0901491,0.175496,0.813597,0,0
6.485333333,0,0,0.391539,0,0,0,0.00020329,0,0.00503091,0.424985,0,0,0,0.171562,0.497047,0.00345664,0.384045,0,0.134395,0.00494812,0.00247996,1,0,0
6.826666666,0.00398023,0,0.287973,0,0,0,0,0,0.210826,0.324518,0,0,1,0.0988004,0.322562,0,0.0476952,0.000195744,0.907228,0.100069,0.163829,0.767628,5.96856e-05,0.0116632
7.168000000,0.118673,0.185186,0.413797,0,0,0.025537,0.167229,1,0.0482594,0.0124666,0,0,0.195164,0.382225,0.524585,0,0.0463843,0.102534,0.737741,0.602981,0.0370391,0.826348,0.120742,0
7.509333333,0.0120907,0.0143788,0.00486974,0,0,0,0.172325,0.705908,0,0,0.00821996,0,0.0108627,0.0135808,0.801572,0,0,0.0105609,0.0701575,1,0,0.241174,0.0236093,0.172139
7.850666666,0,0,0.0911456,0,0,0,0.117232,0.198186,0.220714,0,0.0452964,0,0.0481676,0,0.487013,0.00384342,0.00132391,0.367735,0.0477278,0.472,0.134256,0.149672,1,0
8.192000000,0.0403881,0,0.0128675,0,0,0,0.00614677,0.53648,0.217686,0,0.0404655,0,0.0326834,0,0.255458,0,0,0.306508,0.0171687,0.838506,0.107318,0,1,0.0343251
8.533333333,0,0,0,0,0,0,0,0.172445,0.299835,0.574287,0.0278499,0,0.0112183,0.0111401,1,0.00448555,0.0115449,0,0.151074,0.640354,0.160009,0.790255,0.548356,0.00886428
8.874666666,0,0,0,0,0.0155766,0,0.00441034,0.325284,0.00838909,0,0.731608,0,0,0,0.746708,0,0.0260537,0.460804,0.0123186,0.664409,0.0187006,0.180033,1,0.0564887
9.216000000,0,0,0,0,0,0,0.000995485,0.0561243,0.0136111,0.0141146,0.704823,0,0.026962,0,1,0.00628544,0,0.379903,0.00278051,0.593577,0.0842832,0.441371,0.577396,0
9.557333333,0,0,0.00389106,0,0,0,0.0011348,0.0436271,0,0.000164287,0.465178,0,0,0,0.0638158,0.00412146,0.00135876,0.351995,0.00316963,0.28539,0.00156137,9.02488e-05,1,0
9.898666666,0,0,0.0520783,0,0,0,0.00104774,0.681458,0.0249679,0.0399664,0.466285,0.0524427,0.00427727,0.201972,1,0.00177625,0.00628342,0.192256,0.0487054,0.932061,0.0272027,0.669157,0.923328,0.0369032
10.240000000,0,0.0227349,0,0,0.0324414,0,0,0.629177,0.346656,0.970244,0.00736071,0,0.308761,0.499591,0.0926828,0.0173183,1,0,0,0.448102,0.237648,0.916933,0.393461,0.243949
10.581333333,0.00328512,0,0,0,0,0,0,0.0691237,0.0206466,0.544257,0,0,0.950689,0.135451,0,0,0.150751,0,1,0.316114,0.0101776,0.300604,0.000300007,0
10.922666666,0,0,0,0,0.0018644,0,0,0.0272499,0,0.465907,0,0,0,0.168368,0,0,0.321371,0.00193055,0.222687,0.0133619,0,1,0,0
11.264000000,8.52358e-05,0,0.0572532,0,0,0,0.00836106,0.0367074,0.00186132,0.544924,0,0,0.117824,0.184765,0.0641301,0,0.240478,0,0.898583,0.140997,0.010454,1,0.000533525,8.57446e-05
11.605333333,0.00297296,0,0,0,0,0,0,0.133817,0.0365839,0.584206,0.000580803,0,0.764122,0.152817,0.0252912,0.00980232,0.357709,0,0.557122,0.136233,0.0257811,1,0.0586335,0
11.946666666,0.00157997,0,0.560848,0,0,0,0,0.0148143,0.00501866,0.562364,0,0,0.521997,0.282312,0.628214,0,0.0048044,0,1,0.0605471,0.0281871,0.687206,0.000914466,0
12.288000000,0.00138789,0,0.344223,0,0,0,0,0.03613,0.0635871,0.503759,0,0,0.49722,0.197774,0.386672,0.00705464,0.344903,0.0180192,0.365187,0.0209236,0.0322291,1,0,0
12.629333333,0,0,0.403541,0,0,0,0.00715153,0.00348207,0,0.488035,0,0,0,0.202578,0.492402,0.0025091,0.409205,0,0.275088,0.0155706,0,1,0,5.96462e-05
12.970666666,0.00382777,0,0.241365,0,0,0,0,0.0920567,0.0668268,0.490524,0,0,1,0.0695787,0.285174,0,0,0,0.914415,0.0756269,0.0863517,0.809143,0.00089313,0
13.312000000,0,0.0708302,0,0,0,0,0.151079,1,0.135918,0.04162,0,0,0,0.361591,0.553981,0,0.0289572,0.109018,0.0677931,0.770101,0.113264,0.523976,0.122077,0.179752
13.653333333,0.293954,0,0,0,0,0,0.258208,0.752872,0,0,0,0.00666539,0.257178,0,1,0.00992746,0.0555547,0.0519227,0.291606,0.743899,0.0152463,0.243001,0.000752784,0.109752
13.994666666,0,0,0,0,0,0,0.0135834,0.529014,0.340093,0,0,0,0.0224902,0.00494263,0.172803,1,0.0381086,0,0.0190118,0.588654,0.167928,0.457791,0,0.103031
14.336000000,0.0137362,0,0.0222445,0,0,0,0.0344453,0.395808,0.245847,0.0034423,0,0,0.0279131,0,1,0.00289936,0.0377011,0,0.200542,0.467469,0.12311,0.289085,0,0.0348644
14.677333333,0.0149182,0,0.00282366,1.0722e-05,0,0,0.19239,0.502666,0,0.0148452,0.0553508,0,0.0136971,0,0.811252,1.45123e-05,0.0432313,0.411869,0.0819397,0.283783,0.029346,0.4124,1,0
15.018666666,0,0.0222054,0.0108989,0,0,0,0.128083,0.483569,0.0285614,0,0.0198783,0,0.00354283,0.0216171,0.490681,0,0.0294629,0.0214186,0.0521458,1,0.019385,0.0931229,0.329075,0.0639595
15.360000000,0,0,0,0,0,0,0.166657,0.193227,0.713889,0.0116794,0,0,0.000155509,0.0314045,0.359002,1,0.0240251,0.00287408,0.220246,0.513061,0.352706,0.510368,0.156987,0.0274315
15.701333333,0,0,0,0,0,0,0.340291,0.214645,0.137041,0.274917,0,0,0.0255907,0,1,0.0520212,0.0304079,0,0.341575,0.350033,0.117499,0.296337,0,0
16.042666666,0,0,0,0,0,0,0.010654,0.316174,0.356937,0.0197009,0.051976,0,0.0564803,0,0.745554,0.017883,0.0475058,0.241889,0.0579794,0.453005,0.229751,0.225731,1,0
16.384000000,0,0.00695138,0.0251205,0,0,0,0.00167161,0.114722,0.25184,0.0746648,0.00172994,0,0,0.10422,0.132461,0.00382878,0.0798794,0.278912,0.004669,0.0856053,0.124143,1,0.0513582,0.0636826
16.725333333,0,0.00118494,0.0302017,0,0,0,0.00234997,0.429828,0.162148,0.0339345,0,0,0.0164223,0.0434909,1,0,0.0440038,0,0.182794,0.277374,0.07993,0.640987,0.000368327,0
17.066666666,0,0.00730073,0.0239845,0,0,0,0.172771,0.624787,0.0358711,0.0169419,0,0,0.234611,0.00689557,1,0,0.0437898,0.0163578,0.284975,0.354985,0.0185732,0.795924,0,0
17.408000000,0.00370604,0,0,0,0,0,0.212027,0.425393,0.0993446,0,0,0,1,0,0.239484,0,0.0642279,0,0.131916,0.273983,0.0868804,0.64738,0.0107785,0
17.749333333,0,0,0,0,0,0.0066466,0.442559,0.413019,0.0119304,0.314528,0.00933155,0,0.00897546,0.183619,1,0.00325006,0.0452037,0.0141204,0.959765,0.184293,0.0728329,0.834199,0.173487,0.000971115
18.090666666,0,0,0,0,0,0.0143724,0.239052,0,0,0,0.00776162,0,0.146068,0.213767,0.965557,0,0.0536162,0.0305335,1,0,0,0.0837643,0.128942,0.0335351
18.432000000,0,0,0,0,0,0.00120159,0.166003,0.0449003,0.261245,0.000360154,0,0,0.0308278,0.0105053,1,0,0.0348977,0.00255274,0.633895,0.020109,0.129208,0.273653,0,0.00463626
18.773333333,0.00321172,0,0,0,0,0.011634,0.135064,0.0159067,0.326512,0.007069,0,0,1,0,0.153092,0,0.156806,0.0252111,0.445001,0.123642,0.161578,0.350776,0.000678667,0
19.114666666,0,0.0268162,0.0846,0,0,0,0,0.131172,0.280156,0.0801029,0,0,0,0.140328,0.193263,0.000505311,0.236621,0.00122213,0.0455788,0.0915295,0.138101,1,0,0.054242
19.456000000,0.000556369,0.0870102,0.00702066,0,0,0,0.111186,0.48216,0.0893024,0,0,0,0.108782,0.0875363,0.272035,0.00207611,0,0.0690765,0.0452666,1,0.0500945,0.0224678,7.89619e-05,0.296412
19.797333333,0.00289054,0,0,0,0,0,0.203372,0.539035,0.00655492,0.00328837,0,0,1,0,0.0884983,0,0.161702,0,0.0901426,0.719403,0.00339307,0.317636,0.0102041,0
20.138666666,0,0,0,0,0,0,0.145885,0.437471,0.485237,0.0143047,0.060387,0,0.410821,0,0.894958,0,0.0513444,0.550702,0.0698714,0.610147,0.24378,0.554852,1,0
20.480000000,0.00320675,0,0,0,0,0,0.0202464,0.138261,0.394167,0.106457,0.0605359,0,0.00259501,0,1,0,0.0451272,0.369197,0.0720894,0.80954,0.198196,0.459396,0.844274,0
20.821333333,0,0,0,0.510223,0,0,0,0.351629,0.420589,0,0.0341763,0,0,0.137143,0.358345,1,0.0299724,0.0790899,0.0125034,0.66455,0.214503,0.366878,0.598056,0.000203871
21.162666666,0,0,0,0.482448,0,0,0.00885378,0.323214,0.228675,0.00747445,0.0343678,0,0.0164753,0.0107311,1,0.718461,0.0551475,0.00474369,0.104161,0.23764,0.114298,0.238085,0.579949,1.41865e-05
21.504000000,0.00430032,0,0,0.296651,0,0,0.00245032,0.270592,0.151545,0.00629942,0,0,1,0,0.463776,0.401519,0.0508808,0,0.090467,0.238109,0.0768941,0.348762,0.0165587,0
21.845333333,0,0,0,0.316899,0,0,0,0,0.340978,0,0.0508678,0,0,0,1,0.428925,0.0444313,0.402133,0.0231485,5.75111e-05,0.181791,0.203661,0.842093,0
22.186666666,0,0,0.358691,0.0129435,0,0,0.0244472,0.239052,0.278134,0,0,0,0.211549,0.0573337,0.815132,0.0584446,0.0363058,0.0289061,0.0533808,1,0.181081,0.266605,0.0241574,0.116408
22.528000000,0,0,0.36151,0,0,0.019663,0.0014183,0.013405,0.258631,0.0440615,0.00228766,0,0.0184528,0,1,0.0207551,0.015052,0.0417732,0.129843,0.0514902,0.162916,0.358272,0.0380108,0.00206271
22.869333333,0,0,0.303226,0,0,0,0,0.288957,0.0497773,0,0.0388324,0,0.0266643,0,0.439313,0.00461868,0,0.358992,0.00265845,0.128935,0.033406,0.182339,1,0
23.210666666,0,0,0.352239,0,0,0,0.0035546,0.319212,0.0657735,0.0673041,0,0,0.000369771,0.0412444,0.599709,0.0116081,0.34171,0.00509773,0.00144716,0.158415,0.0324226,1,4.49361e-05,0
23.552000000,0,0,0.399864,0,0,0.00687678,0.298636,0.410958,0.0917936,0.0174012,0,0,0.00843537,0.281663,1,0,0.175515,0.0146094,0.803374,0.183373,0.257739,0.474042,0.0181677,0
23.893333333,0,0,0.422471,0,0,0.000785058,0.00543548,0.268054,0.182694,0.00401736,0.00196569,0,0.0255227,0,1,0.00974065,0.0134206,0.00166782,0.299322,0.119608,0.215075,0.321436,0.0535167,0.00451528
24.234666666,0,0,0.36081,0,0,0,0,0.13821,0.275891,0,0.0375389,0,0.00367079,0,1,0.00115229,0.0362195,0.470512,0.000749177,0.0616706,0.202017,0.242502,0.651901,0
24.576000000,0,0,0.317891,0,0,0,0.0670268,0.338089,0.0125989,0,0.044883,0,0,0,1,0,0.0418512,0.296874,0.0368868,0.150858,0.0166019,0.203314,0.743018,0
24.917333333,0,0,0.346256,0,0,0.00800867,0,0.288774,0.0400018,0.0680735,0,0,0.0173338,0,1,0,0.176136,0.0170141,0.148437,0.128906,0.0198316,0.791895,0.000194323,0
25.258666666,0,0,0,0,0,0,0.208946,0.241989,0.169208,0,0,0,0.0207333,0.0749995,1,0,0.0344138,0.0130062,0.670653,0.419787,0.270955,0.0600584,0.0107398,5.07964e-05
25.600000000,0,0,0,0,0,0,0.195207,0.370279,0.0852353,0,0,0,6.86687e-05,0.00827052,0.490479,0,0,0.117719,0.0818592,1,0.11221,0.00338691,0.0322494,0.229787
25.941333333,0.0176949,0,0,0,0,0,0.0616634,0.717644,0.0146958,0,0,0,0.0201025,0.00204387,0.59525,0.00175541,0,0.0608794,0.0251047,1,0.193593,0.000905005,0.0123181,0.153801
26.282666666,0.183584,0.0473708,0,0,0,0.0369442,0.226086,0.391662,0.204437,0,0,0,0.336168,0.393322,0.0523816,0,0,0.198743,1,0.53875,0.275479,0.176116,0.142295,0
26.624000000,0.048478,0,0,0,0,0,0.0198763,0.0716791,0,0.187744,0.0638259,0,0.03923,0.031751,0.219906,0.0200811,0,0.0256067,0.055517,0.556963,0.00206918,0.104635,1,0
26.965333333,0.0259297,0,0,0.0189213,0.302578,0,0.0204539,0.49121,0.235847,0,0,0,0.0504648,0.1553,0.0463894,0.0602201,1,0.0219095,0.0783318,0.288705,0.223778,0.00103136,0,0.5103
27.306666666,0,0,0,0,0.00346403,0.226136,0,0,0,0.000463481,0.00158413,0,0,0.0892783,0,0,0.146238,0.971676,0,0,0,1,0.0262245,0
27.648000000,0,0.00662967,0.629515,0,0,0.225765,0.227878,0.0420164,0.425727,0.303692,0,0.000281632,0.647342,0.00626175,1,0,0.0925424,0.223787,0.143679,0.402819,0.210587,0.635801,0.027436,0.0112364
27.989333333,0,0,0,0.483455,0,0,0,0.0736772,0.587966,0.056731,0,0,0,0.0775369,0.00593903,1,0.0329453,0.0772597,0,0.718534,0.296276,0.13826,0.448156,0.096724
28.330666666,0.0113192,0,0.182401,0.415425,0,0,0.509962,0.598023,0.0498403,0.0307935,0,0,0.00915987,0.453393,0.209976,0.578969,0.0852135,0.757793,0.207618,0.311763,0.0292938,0.820221,1,0
28.672000000,0,0,0.507231,0,0,0,0.227264,0.0876018,0.331904,0.129792,0,0,0.0414442,0.0430662,1,0.000739264,0.0273842,0.0827296,0.346275,0.148533,0.228391,0.469514,0.000123988,0
29.013333333,0,0,0.60683,0,0,0,0.1573,0.471944,0.350795,0.00157825,0,0,0,0.371476,0.933396,0,0.227568,0,0.814573,0.224614,0.200001,1,0,0
29.354666666,0.812339,0,0,0,0,0,0.0465947,0.508653,0.148779,0.000312661,0.0141162,0.103931,1,0.0417468,0.362847,0,0.168661,0.0717006,0.136138,0.463471,0.0739048,0.00368414,0.433099,0.184095
29.696000000,0.856768,0,0,0,0,0,0.0794601,0.574684,0.403443,0.00723109,0,0,0.963066,0,0.357789,0.928704,0.00664085,0,0.222018,1,0.198874,0.070417,0.155182,0.217379
30.037333333,0,0,0,0,0,0,0.00496478,0.255883,0.0909715,0.761873,0.45628,0,0,0.0971094,0.375468,0.0197083,0.667092,0.0615559,0.033685,1,0.0485362,0.873063,0.342731,0.158697
30.378666666,0,0,0,0,0.00314703,0,0.0418233,0.0103412,0.00134892,0.0480453,0.763484,0,0,0,1,0.0153183,0.0175327,0.102646,0.123669,0.483026,0.00902079,0.45042,0.614211,0.100056
30.720000000,0.00596334,0,0,0,0,0,0,0.409378,1,0,0,0,0.352976,0,0.26726,0.814537,0.00309888,0.0102409,0,0.85982,0.750189,0.119024,0.18837,0.0993754
31.061333333,0,0,0,0,0,0,0.0901983,0.00252198,0,0.790046,0,0,0,0.28169,0,0,0.398379,0,1,0.00968722,0,0.563489,0.0745023,0.00706056
31.402666666,0.00293828,0,0.0192363,0,0.020938,0.00672344,0.138703,0,0.0607289,0.414852,0,0,0.912454,0.146558,0.0215469,0,0.454544,0.0142837,0.551597,0.0276041,0.0415128,1,0,0.000169519
31.744000000,0.0132512,0,0,0,0,0,0.0910377,0.541191,0.0458154,0,0.0101004,0,0.0107233,0,0.480776,0,0,0.00364883,0.0370637,1,0.0225844,0.0484599,0.167208,0.138836
32.085333333,0.00333768,0.0289102,0,0,0,0,0,0.770403,0.0637069,0,0.0172769,0,0.0280354,0.0273058,0.556545,0,0.0181485,0.0025666,0.00350967,1,0.0329421,0.187708,0.286012,0.115856
32.426666666,0.0595255,0,0,0,0,0,0,0.541988,0.298979,0.000693823,0,0,0.128139,0.0273427,0.0046152,1,0,0.0184193,0,0.25013,0.320896,0.245887,0.266886,0
32.768000000,0,0,0.00185872,0,0,0.00311104,0.346122,0.320284,0.445441,0.201605,0,0,0.0716923,0,1,0.303004,0,0.0277592,0.160203,0.427779,0.221775,0.842968,0,0
33.109333333,0,0,0,0,0,0.0343325,0.456373,0.213927,0.297834,0.0809434,0.0100431,0,0.0907289,1,0.158473,0.00262857,0.0374852,0.179942,0.206503,0.32238,0.287037,0.417813,0.166444,0
33.450666666,0.000263141,0,0,0,0,0,0.162708,0.732471,0.0943533,0,0.00131548,0,0.0495188,0,1,0,0.0384754,0.215657,0.129515,0.535012,0.0658001,0.383753,0.0416458,0.0730755
33.792000000,0,0,0,0,0,0,0.00934352,0.342793,0.0370153,0.00437843,0.639938,0,0.131097,0.00893482,0.401766,0.0840922,0.00338132,0.219823,0.0263703,1,0.025311,0.0691106,0.92436,0
34.133333333,0,0,0,0,0,0,0.0125872,0.186419,0,0,0.771807,0,0.0266843,0.0277523,0.232622,0.573285,0,0.364117,0.0351575,1,0,0.0829638,0.8528,0
34.474666666,0,0,0.0618514,0,0,0,0.0047936,0.159481,0.335281,0.0184207,0,0,0,1,0.145589,0,0.0326419,0.19856,0.0260314,0.471371,0.248607,0.338702,0.000211298,0.0087652
34.816000000,0,0,0,0,0,0.0292212,0,0.0970307,0,0.662036,0.000774853,0,0.017124,0,1,0,0.136599,0.0620792,0.103816,0.044794,0.00149935,0.931356,0.00984244,0.00262764
35.157333333,0.000218737,0,0.0253711,0,0,0,0.00104003,0.398427,0.382944,0.057539,0,0,0.788244,0.270399,0.731604,0,0,0.288839,0.0153875,0.177782,0.18877,1,0.0086731,0
35.498666666,0,0,0,0,0,0,0.00281638,0.0446179,0.366805,0.100921,0,0,1,0,0,0,0.1315,0,0.0120902,0.122371,0.180814,0.558689,0.00130864,0
35.840000000,0,0,0,0,0,0,0.0182492,0.668046,0.348715,0,0.00715287,0,0.341554,0,0.000364243,1,0,0,0.0509723,0.31854,0.236797,0.173684,0.211192,0
36.181333333,0,0.00334889,0,0,0,0,0.0196226,0.210412,0.390499,0.00192161,0,0,0,0.00316303,0.366465,0.0960478,0,0,0.0548082,0.798169,0.204691,0.0474691,1,0
36.522666666,0.000357439,0,0,0,0,0,0.00908551,0.206165,0,0,0,0,0.0697753,0,0.697172,0,0,0,0.0598459,0.801406,0,0.179967,1,0
36.864000000,0.000127189,0,0,0,0,0,0.221253,0,0,0,0,0.000144074,0.0248285,0.359758,0.0352035,0,0.00785078,0,1,0.00434834,0.0280211,0.54925,0.239807,0.00577548
37.205333333,0.000191302,0,0,0,0,0.00634222,0.216624,0,0,0,0.0022833,0,0.0373439,0.303744,0.00574888,0.00199108,0.0382382,0.107852,0.639017,0.0590398,0,1,0.0380297,0
37.546666666,0,0,0,0,0,0.00897476,0.144027,0.000678793,0,0,0,0,0.574489,0.0851299,0,0,0.0980069,0.0190665,0.402284,0.160485,0,1,0.000156102,0
37.888000000,0.0257387,0.0332216,0,0,0,0,0.00430813,0.525063,0.175403,0,0,0,0.0585658,0.0313779,0.0811936,0.0310464,0,0.0943453,0.0120331,0.564545,0.0886865,0.0742413,1,0
38.229333333,0.000294798,0,0,0,0,0,0.0112495,0.174207,0.219067,0.222189,0,0,0.164691,0.107229,0.0334446,0,0.00272019,0.109953,0.0427746,1,0.107988,0.211294,0,0.328807
38.570666666,0.0925328,0.0187374,0,0,0,0,0.00409173,0.552404,0.0836351,0,0,0,0.0748807,0.088608,0.157744,0,0.0187335,0.138195,0.0114287,0.788071,0.0412274,0.0022855,1,0.0769201
38.912000000,0,0,0,0,0,0,0.0429975,0.711317,0.076865,0,0,0,0,0,0.711656,0.00408981,0,0,0.0683986,1,0.0378901,0.155458,0.845143,0
39.253333333,0,0,0,0,0,0.19382,0,0,0,0.00261033,0.00056054,0.0010315,0.110223,0.0425112,0,0.0127764,0.0307137,1,0,0.00829515,0,0.753563,0.00927947,0.041186
39.594666666,0,0,0,0,0.00021214,0.265992,0.0145281,0.300049,0.152257,0,0,0,0.498184,0.0204746,0,0,0.0425212,1,0.0405788,0.320749,0.0750541,0.551942,0.000503712,0
39.936000000,0,0,0,0.3327,0,0,0.059355,0.354803,0.164373,0.0234622,0.0200753,0,0.00880076,0.0376428,0.0164887,1,0,0.136549,0.0248883,0.712892,0.0810267,0.215482,0.207876,0.0811182
40.277333333,0,0,0.00482118,0.317671,0,0,0.0119607,0.0063093,0,0,0,0,0,0.0283244,0.0155973,1,0,0.14286,0.0334077,0.692189,0.00708582,0,0.232766,0.0718924
40.618666666,0,0,0.500386,0,0,0,0.00964524,0.317364,0.0979441,0.091526,0.00848201,0,0.0364075,0.0162136,1,0.00761138,0.0116995,0.107816,0.310737,0.156435,0.0503198,0.580094,0.00999279,0
40.960000000,0,0.00312677,0.470836,0,0,0,0,0.0421267,0,0.0262787,0,0,0.000339205,0.263883,0.953634,0,0.00656235,0,1,0.161813,0.0010825,0.599704,0.0018494,0
41.301333333,0.000219452,0.0377037,0,0,0,0.00341277,0.205348,0.276676,0.220314,0,0.102861,0,0.0522284,0.210958,0,0.1725,0.0292029,0.00725028,0.951608,0.153954,0.219354,1,0.108953,0.000330091
41.642666666,0.000252801,0,0,0,0,0.00287079,0.135494,0,0,0,0.00102763,0,0.0493491,0.226635,0,0.118296,0.12076,0.0518649,0.416538,0.00413396,0,1,0.017012,0.000122396
41.984000000,0,0,0,0,0,0,0.180161,0.419152,0.192509,0,0,0,1,3.49315e-05,0,0,0.0340972,0,0.378912,0.336772,0.0948959,0.698421,0.000173501,0
42.325333333,0,0,0,0,0,0,0.0167443,0.125013,0,0,0.266621,0.0555792,0,0.0165146,0.127215,0,0,0.0594591,0.0467689,0.523537,0.00443797,0.48565,1,0.0390706
42.666666666,0,0,0,0,0,0,0.00721217,0.173706,0.00199846,0,0,0,0,0,0.69788,0.0519432,0,0,0.0549246,0.667223,0.0112243,0.171906,1,0
43.008000000,0,0.0274174,0.0552202,0,0,0,0.0233502,0.0403235,0.000384352,0,0,0,0,0.186324,0.598614,0,0.0003167,0,0.077169,0.220971,0.00567797,0.00209285,1,8.50298e-06
43.349333333,0.151591,0,0,0,0,0,0.0573088,0.562243,0.144287,0,0.00775582,0.00761097,0.378688,0.0828707,0.0124034,0.230526,0,0.1423,0.0499694,0.305625,0.21662,1,0.128394,0.344237
43.690666666,0,0,0,0.0640674,0.0159737,0,0,0.00410788,0.00299588,0.0848754,0,0,0,0.219092,0.0659608,0.0867156,0.0835972,0.042973,0.558234,0.0157788,0.0250477,1,0.0731805,0.0272734
44.032000000,0,0,0,0,0,0,0.0142247,0.0133732,0,0,0.0486372,0,0,0.049774,0.15119,0,0.120415,0.115086,0.0428247,1,0,0.0862554,0.912431,0.0745302
44.373333333,0,0.0166987,0,0,0,0,0.20053,0.145958,0.340586,0,0.0154209,0.0164233,0,0.0332559,0.0443305,0.0125717,0.0252998,0.15681,0.0817597,0.237367,0.168231,0.0876119,1,0.0115451
44.714666666,0,0,0,0,0,0,0.0399703,0.666415,0.198292,0,0.00678949,0,0,0.0445758,1,0,0,0.102129,0.0517746,0.41261,0.0977468,0.298446,0.685462,0
45.056000000,0,0,0,0,0,0,0.0055651,0.029295,0.0472702,0.00380902,0,0,0,0.318457,1,0,0,0.167322,0.0437196,0.112525,0.270527,0.509038,0.0952096,0
45.397333333,0.153479,0,0,0,0,0,0.16032,0.818345,0.176327,0,0,0,0.132001,0,1,0,0.0178057,0.055912,0.18587,0.481943,0.0869191,0.420644,0.0157507,0.27667
45.738666666,0.056444,0,0.032052,0,0,0,0.313983,0.73722,0.0885884,0,0,0,0.0456764,0,0.741441,0.0032042,0,0.17826,0.12783,0.601564,0.0497754,0.205974,1,0.0230245
46.080000000,0,0,0,0,0,0,0.00556482,0.152721,0.011016,0,0,0,0,0,1,0,0.0140967,0.0776607,0.0202107,0.912212,0.0618706,0.346983,0.919427,0
46.421333333,0,0,0.104771,0.0579062,0,0,0.487191,0.78725,0,0,0,0,0.0200896,0.000545043,0.63988,1,0,0,0.198347,0.929568,0.013445,0.54453,0.372391,0
46.762666666,0.175501,0,0.0707196,0,0,0.323607,0.542452,0.546723,0.0538252,0.231433,0,0,0.14827,0.194193,0.900126,0.0738334,0.265022,0.169092,0.268989,1,0.0265328,0.132775,0.061981,0.110537
47.104000000,0,0.0142967,0.422835,0.0365037,0,0,0.0247042,0.792179,0.0361332,0,0,0,1,0.0135032,0.473624,0.0583087,0.0227156,0.230641,0.0605572,0.518086,0.0178116,0.0871403,0.000859225,0
47.445333333,0,0,0,0,0,0,0,0.0189098,0.0151745,0.0534977,0.000250153,0,0,0.169012,0,0,0.23227,0.00603753,0.00172057,0.11564,0.0852267,1,0.00438661,0
